Id,Sales
5798,7255
5799,5462
5800,3339
5801,8347
5802,9138
5803,4019
5804,7131
5805,6471
5806,4497
5807,9108
5808,5923
5809,8481
5810,4479
5811,4903
5812,5996
5813,3626
5814,7138
5815,3785
5816,6543
5817,4793
5818,5026
5819,4834
5820,6142
5821,6494
5822,8078
5823,5298
5824,7580
5825,5699
5826,8121
5827,8524
5828,6561
5829,3133
5830,5547
5831,6560
5832,4449
5833,11851
5834,5481
5835,7715
5836,10215
5837,6045
5838,3783
5839,9288
5840,9393
5841,5389
5842,7441
5843,8793
5844,6290
5845,4940
5846,6895
5847,5124
5848,5439
5849,7215
5850,4404
5851,6594
5852,6719
5853,5932
5854,6950
5855,5545
5856,6376
5857,3636
5858,7514
5859,6777
5860,5674
5861,6287
5862,6386
5863,8616
5864,5708
5865,4263
5866,5566
5867,6883
5868,7355
5869,4366
5870,4001
5871,7127
5872,6933
5873,5400
5874,7067
5875,6625
5876,5683
5877,4374
5878,3694
5879,5914
5880,6486
5881,6021
5882,8487
5883,7410
5884,4694
5885,8549
5886,3069
5887,2981
5888,5900
5889,10692
5890,7410
5891,6486
5892,3770
5893,6469
5894,8737
5895,4922
5896,8161
5897,5601
5898,4321
5899,5017
5900,5575
5901,5574
5902,4103
5903,4580
5904,4064
5905,6578
5906,6771
5907,4519
5908,5870
5909,6486
5910,4484
5911,4550
5912,8376
5913,6900
5914,5847
5915,3750
5916,12644
5917,5946
5918,4667
5919,7858
5920,7841
5921,6377
5922,5848
5923,7013
5924,9116
5925,11096
5926,4292
5927,4124
5928,4989
5929,6230
5930,5789
5931,7262
5932,8145
5933,5528
5934,4050
5935,5710
5936,8020
5937,4779
5938,6268
5939,3737
5940,6915
5941,6750
5942,6806
5943,7714
5944,5748
5945,3553
5946,6093
5947,7235
5948,7577
5949,7088
5950,6992
5951,5607
5952,3863
5953,9027
5954,4134
5955,10764
5956,5733
5957,4141
5958,6207
5959,5567
5960,6545
5961,6943
5962,3397
5963,4448
5964,5620
5965,7780
5966,9571
5967,4849
5968,5717
5969,6445
5970,5983
5971,4633
5972,9731
5973,7584
5974,11030
5975,4197
5976,5233
5977,9556
5978,7557
5979,4818
5980,8944
5981,6144
5982,4400
5983,4995
5984,3939
5985,4685
5986,5171
5987,4397
5988,4832
5989,8632
5990,6213
5991,20308
5992,5684
5993,3924
5994,5765
5995,7537
5996,5381
5997,5454
5998,4796
5999,7159
6000,6036
6001,3712
6002,4889
6003,5626
6004,6800
6005,5637
6006,8147
6007,3775
6008,3943
6009,4401
6010,7705
6011,9560
6012,7341
6013,5595
6014,4652
6015,4928
6016,3403
6017,6928
6018,7466
6019,8177
6020,4240
6021,3848
6022,4199
6023,4494
6024,8435
6025,5651
6026,4376
6027,3960
6028,6182
6029,3478
6030,5766
6031,3285
6032,5534
6033,6151
6034,4681
6035,6002
6036,5002
6037,3715
6038,5790
6039,5515
6040,8574
6041,5330
6042,6699
6043,6533
6044,8146
6045,5351
6046,7323
6047,3578
6048,4314
6049,5295
6050,5281
6051,7637
6052,5949
6053,4375
6054,6253
6055,5626
6056,7875
6057,3167
6058,10838
6059,3659
6060,5373
6061,7025
6062,4647
6063,4519
6064,5225
6065,5799
6066,4133
6067,3979
6068,6825
6069,6107
6070,5190
6071,3709
6072,6261
6073,9461
6074,5600
6075,4310
6076,5383
6077,5624
6078,5935
6079,5812
6080,3385
6081,5832
6082,5038
6083,5746
6084,5790
6085,3792
6086,5372
6087,3741
6088,5880
6089,7976
6090,4559
6091,4277
6092,5102
6093,4719
6094,4163
6095,7269
6096,5539
6097,6485
6098,4599
6099,4047
6100,4850
6101,7332
6102,7077
6103,6328
6104,6355
6105,4650
6106,7099
6107,4345
6108,5681
6109,7427
6110,5284
6111,8315
6112,6588
6113,6004
6114,4871
6115,6018
6116,5891
6117,5030
6118,3408
6119,4912
6120,6341
6121,6082
6122,4117
6123,7008
6124,6009
6125,5146
6126,4572
6127,4647
6128,5915
6129,5902
6130,5365
6131,4182
6132,4179
6133,5397
6134,3000
6135,5382
6136,3693
6137,7496
6138,6046
6139,5640
6140,6751
6141,4066
6142,4076
6143,8281
6144,5210
6145,6452
6146,6633
6147,4604
6148,5068
6149,4952
6150,6697
6151,9218
6152,5462
6153,2468
6154,3972
6155,6419
6156,7086
6157,4698
6158,5636
6159,4050
6160,4963
6161,2777
6162,4162
6163,5022
6164,5322
6165,6172
6166,4782
6167,6663
6168,7172
6169,6444
6170,3600
6171,8208
6172,8184
6173,4729
6174,6546
6175,3979
6176,5362
6177,3117
6178,5859
6179,3718
6180,7797
6181,6143
6182,6785
6183,7362
6184,4646
6185,6221
6186,16849
6187,8543
6188,4467
6189,2192
6190,4937
6191,7827
6192,5141
6193,11300
6194,19234
6195,2912
6196,4289
6197,8885
6198,3780
6199,7353
6200,5275
6201,5664
6202,3711
6203,5716
6204,5187
6205,6337
6206,6225
6207,5469
6208,5033
6209,6090
6210,3842
6211,3980
6212,6663
6213,4592
6214,5132
6215,5711
6216,5198
6217,4233
6218,6158
6219,5744
6220,7021
6221,5531
6222,5934
6223,4842
6224,2706
6225,5180
6226,6137
6227,4108
6228,4060
6229,7496
6230,5657
6231,7187
6232,5722
6233,4597
6234,4591
6235,4075
6236,7942
6237,4136
6238,7016
6239,13491
6240,6288
6241,7094
6242,4145
6243,4018
6244,5958
6245,3278
6246,5585
6247,8555
6248,4671
6249,11646
6250,11744
6251,4194
6252,5867
6253,4436
6254,5475
6255,4460
6256,9295
6257,5919
6258,6866
6259,3963
6260,6165
6261,4068
6262,7817
6263,5529
6264,4803
6265,5863
6266,5435
6267,6418
6268,8757
6269,4691
6270,8080
6271,5975
6272,7821
6273,4127
6274,4175
6275,4090
6276,6983
6277,5571
6278,6433
6279,5195
6280,7078
6281,3785
6282,6894
6283,5572
6284,3362
6285,11196
6286,15640
6287,5250
6288,6153
6289,7539
6290,8656
6291,9389
6292,5002
6293,6276
6294,4769
6295,6661
6296,3605
6297,4551
6298,4096
6299,4707
6300,6557
6301,4373
6302,3457
6303,4909
6304,3218
6305,3619
6306,4612
6307,4838
6308,7261
6309,7156
6310,6555
6311,5448
6312,5297
6313,9653
6314,6510
6315,4344
6316,3705
6317,7559
6318,3968
6319,5736
6320,2991
6321,4016
6322,5985
6323,5372
6324,4218
6325,7190
6326,8523
6327,10340
6328,5167
6329,8316
6330,2843
6331,4420
6332,4967
6333,3216
6334,6581
6335,4256
6336,4549
6337,7472
6338,10034
6339,8047
6340,4599
6341,4499
6342,6983
6343,5730
6344,5199
6345,3918
6346,5753
6347,8137
6348,3769
6349,5286
6350,5930
6351,6393
6352,11866
6353,5164
6354,10143
6355,6018
6356,4506
6357,3088
6358,4937
6359,5192
6360,4146
6361,6136
6362,3814
6363,3867
6364,5741
6365,2913
6366,7001
6367,5117
6368,6559
6369,6715
6370,4013
6371,7786
6372,6039
6373,4250
6374,4402
6375,4514
6376,9129
6377,5975
6378,3994
6379,6246
6380,6698
6381,5454
6382,5007
6383,7041
6384,5003
6385,5288
6386,4761
6387,7451
6388,4998
6389,5094
6390,4212
6391,4137
6392,3403
6393,4392
6394,6996
6395,7201
6396,8908
6397,8554
6398,6741
6399,4317
6400,4593
6401,9398
6402,8432
6403,5554
6404,7221
6405,7054
6406,4707
6407,3472
6408,9512
6409,4336
6410,5441
6411,5344
6412,2035
6413,8913
6414,5130
6415,4060
6416,4055
6417,4651
6418,5877
6419,5986
6420,5501
6421,4174
6422,4085
6423,3400
6424,2713
6425,6035
6426,16914
6427,4795
6428,4694
6429,5344
6430,4128
6431,4500
6432,3892
6433,3805
6434,6148
6435,5730
6436,3189
6437,7069
6438,4067
6439,4273
6440,7109
6441,6321
6442,9429
6443,4405
6444,5927
6445,3877
6446,4966
6447,12070
6448,7704
6449,5608
6450,3785
6451,4008
6452,4927
6453,4690
6454,9890
6455,4333
6456,4874
6457,5710
6458,3805
6459,5506
6460,5663
6461,6575
6462,5517
6463,3438
6464,5006
6465,5328
6466,8059
6467,7658
6468,5579
6469,3606
6470,6477
6471,4771
6472,3900
6473,6447
6474,6509
6475,5349
6476,4497
6477,5364
6478,6517
6479,4727
6480,5770
6481,6011
6482,3992
6483,7781
6484,5051
6485,4034
6486,9245
6487,5057
6488,3035
6489,6748
6490,7740
6491,8643
6492,4595
6493,4840
6494,5231
6495,6062
6496,4969
6497,6165
6498,2745
6499,4637
6500,5345
6501,4831
6502,3951
6503,5834
6504,6041
6505,4095
6506,7041
6507,4939
6508,7001
6509,3891
6510,5511
6511,5060
6512,5963
6513,6625
6514,4901
6515,7292
6516,6460
6517,6157
6518,4278
6519,3131
6520,5640
6521,5692
6522,6806
6523,5898
6524,4758
6525,6835
6526,5585
6527,4680
6528,6500
6529,4610
6530,6933
6531,8714
6532,6846
6533,3917
6534,4271
6535,3537
6536,2735
6537,6846
6538,4571
6539,7322
6540,3479
6541,5759
6542,5545
6543,8494
6544,3543
6545,4375
6546,4061
6547,6872
6548,4518
6549,6063
6550,6618
6551,8586
6552,5698
6553,6312
6554,5255
6555,3882
6556,4478
6557,8418
6558,7698
6559,5538
6560,14330
6561,4988
6562,4374
6563,5115
6564,7140
6565,7334
6566,5253
6567,6497
6568,6480
6569,6164
6570,4690
6571,4610
6572,4473
6573,3961
6574,3433
6575,4215
6576,7124
6577,13272
6578,5141
6579,4461
6580,5613
6581,3017
6582,5181
6583,3331
6584,7689
6585,4894
6586,5282
6587,10776
6588,10203
6589,5759
6590,6038
6591,3075
6592,5175
6593,4963
6594,7477
6595,3895
6596,3148
6597,4798
6598,4705
6599,6382
6600,4982
6601,3365
6602,5935
6603,6348
6604,6028
6605,3434
6606,3176
6607,6427
6608,3302
6609,8344
6610,4442
6611,4104
6612,5379
6613,5021
6614,3873
6615,4886
6616,5232
6617,8043
6618,7319
6619,4983
6620,3690
6621,5310
6622,7076
6623,4456
6624,4754
6625,5356
6626,10118
6627,5797
6628,5112
6629,6020
6630,3648
6631,7834
6632,4632
6633,10721
6634,5122
6635,4351
6636,4065
6637,3224
6638,6837
6639,15628
6640,3454
6641,4074
6642,7606
6643,5699
6644,5654
6645,6659
6646,4845
6647,4533
6648,4128
6649,7920
6650,4856
6651,5939
6652,5803
6653,4169
6654,6407
6655,4453
6656,3018
6657,7966
6658,7088
6659,3843
6660,6248
6661,5498
6662,3871
6663,7717
6664,5035
6665,7470
6666,3757
6667,4149
6668,5657
6669,3196
6670,6609
6671,3393
6672,5704
6673,4219
6674,4515
6675,4643
6676,5556
6677,5606
6678,6621
6679,4496
6680,6559
6681,5668
6682,6278
6683,7878
6684,6158
6685,2598
6686,5014
6687,6334
6688,4209
6689,10061
6690,4723
6691,7296
6692,9230
6693,5741
6694,3343
6695,8527
6696,8536
6697,4757
6698,6776
6699,8844
6700,4946
6701,4238
6702,5703
6703,4751
6704,4703
6705,6059
6706,4167
6707,5194
6708,5450
6709,5370
6710,6022
6711,5212
6712,5726
6713,3821
6714,6647
6715,5642
6716,5315
6717,5761
6718,5312
6719,8054
6720,4599
6721,4274
6722,4853
6723,6137
6724,6559
6725,4030
6726,3672
6727,6661
6728,6607
6729,4685
6730,6306
6731,5423
6732,5181
6733,3815
6734,3892
6735,5251
6736,5418
6737,5085
6738,8020
6739,6769
6740,4209
6741,8558
6742,3090
6743,3097
6744,5346
6745,10195
6746,7157
6747,5841
6748,3604
6749,5573
6750,8526
6751,4342
6752,6605
6753,5137
6754,4214
6755,4628
6756,4568
6757,4986
6758,3638
6759,3869
6760,3652
6761,6113
6762,5678
6763,3918
6764,5491
6765,5142
6766,4238
6767,4375
6768,6845
6769,6391
6770,5124
6771,3423
6772,10561
6773,5183
6774,4014
6775,6959
6776,6849
6777,5693
6778,4835
6779,6464
6780,7076
6781,10209
6782,3663
6783,3621
6784,4393
6785,6149
6786,4853
6787,6586
6788,7331
6789,4995
6790,3774
6791,5253
6792,7733
6793,3959
6794,5588
6795,3563
6796,5920
6797,6601
6798,6245
6799,7283
6800,5252
6801,2965
6802,5573
6803,5948
6804,6909
6805,6392
6806,6172
6807,5223
6808,3452
6809,7943
6810,3862
6811,9671
6812,4862
6813,3385
6814,5619
6815,5437
6816,5998
6817,6506
6818,3137
6819,3871
6820,5192
6821,6902
6822,8584
6823,4115
6824,5519
6825,6293
6826,5297
6827,4457
6828,8200
6829,6639
6830,10073
6831,3539
6832,4398
6833,9434
6834,7308
6835,4188
6836,8280
6837,5998
6838,3797
6839,4350
6840,3349
6841,4521
6842,4432
6843,4018
6844,4396
6845,7962
6846,6301
6847,18207
6848,4861
6849,3947
6850,5618
6851,7401
6852,4554
6853,5340
6854,4843
6855,7461
6856,6093
6857,3533
6858,4806
6859,5398
6860,6899
6861,5471
6862,7518
6863,3666
6864,3767
6865,4267
6866,7836
6867,9351
6868,7239
6869,5667
6870,4036
6871,4724
6872,3585
6873,6962
6874,7378
6875,8272
6876,4215
6877,4022
6878,3889
6879,4438
6880,8928
6881,5722
6882,3999
6883,3871
6884,6249
6885,3520
6886,5930
6887,3099
6888,5307
6889,5715
6890,4532
6891,5760
6892,5015
6893,3994
6894,5793
6895,5222
6896,8057
6897,4956
6898,6623
6899,6670
6900,7914
6901,5235
6902,7204
6903,3416
6904,4016
6905,5281
6906,5110
6907,7464
6908,5668
6909,4389
6910,5633
6911,5993
6912,7371
6913,3369
6914,11555
6915,3706
6916,5529
6917,6919
6918,4537
6919,4397
6920,5047
6921,5649
6922,3907
6923,3978
6924,6698
6925,6097
6926,5201
6927,3830
6928,6251
6929,9250
6930,5551
6931,4313
6932,5188
6933,5693
6934,6026
6935,5853
6936,3469
6937,5789
6938,5338
6939,5633
6940,6227
6941,4066
6942,4848
6943,3880
6944,5870
6945,7760
6946,4563
6947,4113
6948,5161
6949,4712
6950,4257
6951,7346
6952,5634
6953,6448
6954,4453
6955,4256
6956,4785
6957,6703
6958,7064
6959,6220
6960,6644
6961,4734
6962,6722
6963,4718
6964,5658
6965,6891
6966,5337
6967,8217
6968,6955
6969,5754
6970,4468
6971,6159
6972,5703
6973,5120
6974,3589
6975,4680
6976,6552
6977,5938
6978,4094
6979,6717
6980,6169
6981,5237
6982,4692
6983,4421
6984,5630
6985,5867
6986,5273
6987,4128
6988,4451
6989,5363
6990,2980
6991,5115
6992,3683
6993,7260
6994,6320
6995,5850
6996,6793
6997,4623
6998,4059
6999,8525
7000,5609
7001,6093
7002,6750
7003,3986
7004,4871
7005,4963
7006,5963
7007,9292
7008,5135
7009,2438
7010,4499
7011,6503
7012,7271
7013,4571
7014,5620
7015,4116
7016,4731
7017,2880
7018,4037
7019,4784
7020,5280
7021,6171
7022,5136
7023,6665
7024,6785
7025,6411
7026,3563
7027,8164
7028,8189
7029,4589
7030,6305
7031,3655
7032,5449
7033,2848
7034,5665
7035,3849
7036,7689
7037,5954
7038,6491
7039,7095
7040,4377
7041,6282
7042,16371
7043,8333
7044,4338
7045,2192
7046,4961
7047,7454
7048,4942
7049,10726
7050,17533
7051,3016
7052,4187
7053,7040
7054,4332
7055,7183
7056,4899
7057,5586
7058,0
7059,6034
7060,5316
7061,6270
7062,6297
7063,5235
7064,4713
7065,6021
7066,4016
7067,4132
7068,6798
7069,4249
7070,5012
7071,5882
7072,4890
7073,4585
7074,5852
7075,5833
7076,6783
7077,5680
7078,5618
7079,4905
7080,2731
7081,5202
7082,5873
7083,4022
7084,3981
7085,7396
7086,5375
7087,7607
7088,5754
7089,4238
7090,4269
7091,3935
7092,7372
7093,4290
7094,6887
7095,12371
7096,6142
7097,5221
7098,3765
7099,4053
7100,5787
7101,3279
7102,5463
7103,8123
7104,4533
7105,11796
7106,11494
7107,4082
7108,5787
7109,4407
7110,5356
7111,4504
7112,9251
7113,5673
7114,6378
7115,3895
7116,6188
7117,3941
7118,7587
7119,5265
7120,4761
7121,5504
7122,5077
7123,6426
7124,7972
7125,4786
7126,8261
7127,5695
7128,7595
7129,4002
7130,4202
7131,3910
7132,7024
7133,5325
7134,5803
7135,5282
7136,7059
7137,3732
7138,6207
7139,5019
7140,3213
7141,11822
7142,14337
7143,5397
7144,6111
7145,7315
7146,8327
7147,9065
7148,4720
7149,6201
7150,4722
7151,6421
7152,3555
7153,4356
7154,4177
7155,4642
7156,6744
7157,4483
7158,3328
7159,4794
7160,3054
7161,3804
7162,4330
7163,5289
7164,7080
7165,7112
7166,6254
7167,5105
7168,5161
7169,9026
7170,6370
7171,4266
7172,3810
7173,7379
7174,3988
7175,5851
7176,2802
7177,4302
7178,5721
7179,5233
7180,4264
7181,7307
7182,7584
7183,10198
7184,4976
7185,8003
7186,2996
7187,4557
7188,4909
7189,3067
7190,6879
7191,4163
7192,4632
7193,7546
7194,9601
7195,6588
7196,4518
7197,4097
7198,8075
7199,6328
7200,5022
7201,3752
7202,5835
7203,7147
7204,4009
7205,5427
7206,5975
7207,6559
7208,11108
7209,4935
7210,10539
7211,5574
7212,4397
7213,2846
7214,5085
7215,4763
7216,3843
7217,6044
7218,3905
7219,3502
7220,5370
7221,3019
7222,7113
7223,5255
7224,6353
7225,6467
7226,3777
7227,7788
7228,6342
7229,4259
7230,4679
7231,5249
7232,8792
7233,5596
7234,3997
7235,6586
7236,6533
7237,5252
7238,5042
7239,7343
7240,5055
7241,4947
7242,4675
7243,7224
7244,4363
7245,4705
7246,4261
7247,3973
7248,3390
7249,4026
7250,6639
7251,7104
7252,8951
7253,8244
7254,6184
7255,4236
7256,4421
7257,9870
7258,7992
7259,5512
7260,7178
7261,6775
7262,4818
7263,3437
7264,9630
7265,4488
7266,5368
7267,5326
7268,2045
7269,8538
7270,4937
7271,3925
7272,4028
7273,4769
7274,5600
7275,5827
7276,5111
7277,4141
7278,4045
7279,3761
7280,2582
7281,5869
7282,16590
7283,4522
7284,4591
7285,5633
7286,3977
7287,4320
7288,3917
7289,3803
7290,5891
7291,5508
7292,3368
7293,7057
7294,3999
7295,4126
7296,7169
7297,6305
7298,8965
7299,4261
7300,5646
7301,3795
7302,4678
7303,12943
7304,7736
7305,5288
7306,3758
7307,3862
7308,4932
7309,3853
7310,7955
7311,4271
7312,4808
7313,5457
7314,3892
7315,5285
7316,5520
7317,6323
7318,5396
7319,3353
7320,5144
7321,5072
7322,7906
7323,7228
7324,5374
7325,3637
7326,6590
7327,4903
7328,3845
7329,6369
7330,6150
7331,5180
7332,4521
7333,5387
7334,6344
7335,4529
7336,5743
7337,5944
7338,4007
7339,7400
7340,4978
7341,4052
7342,9208
7343,4525
7344,3295
7345,6423
7346,7779
7347,8482
7348,4493
7349,4556
7350,5399
7351,6414
7352,4752
7353,5915
7354,2703
7355,4597
7356,5033
7357,4782
7358,3785
7359,5945
7360,6361
7361,4243
7362,6909
7363,4902
7364,6802
7365,3877
7366,5611
7367,5064
7368,5735
7369,7111
7370,3277
7371,6798
7372,6370
7373,5672
7374,4302
7375,3083
7376,5641
7377,5585
7378,6939
7379,5530
7380,4651
7381,6440
7382,5189
7383,4274
7384,6470
7385,4184
7386,6681
7387,8616
7388,6764
7389,3733
7390,4267
7391,3435
7392,2702
7393,6554
7394,4461
7395,7073
7396,3359
7397,5583
7398,5407
7399,9019
7400,3750
7401,4539
7402,4098
7403,6740
7404,4245
7405,6179
7406,6534
7407,8509
7408,5475
7409,6079
7410,4860
7411,3931
7412,4179
7413,8493
7414,7697
7415,5543
7416,13679
7417,4801
7418,4065
7419,4873
7420,7028
7421,7287
7422,5207
7423,6060
7424,6266
7425,6509
7426,4570
7427,4298
7428,4314
7429,3960
7430,3436
7431,4135
7432,6715
7433,13211
7434,5240
7435,4362
7436,5787
7437,2896
7438,5053
7439,3132
7440,7396
7441,4931
7442,5060
7443,10516
7444,10150
7445,5444
7446,5785
7447,3077
7448,5338
7449,4984
7450,7144
7451,3885
7452,3183
7453,4859
7454,4489
7455,6348
7456,4668
7457,3394
7458,5913
7459,6134
7460,5799
7461,3303
7462,3337
7463,5977
7464,3492
7465,8401
7466,4185
7467,3868
7468,5206
7469,4655
7470,3911
7471,4860
7472,5223
7473,8276
7474,7398
7475,4795
7476,3532
7477,5182
7478,7019
7479,4290
7480,4546
7481,5191
7482,10407
7483,5735
7484,4854
7485,6001
7486,3746
7487,7742
7488,4432
7489,10527
7490,4944
7491,4344
7492,4101
7493,3076
7494,6753
7495,15571
7496,3729
7497,3959
7498,7175
7499,5689
7500,5666
7501,6558
7502,4784
7503,4669
7504,3871
7505,7886
7506,4771
7507,5866
7508,5989
7509,4348
7510,6395
7511,4372
7512,3079
7513,7427
7514,7023
7515,3927
7516,5828
7517,5113
7518,3867
7519,7701
7520,4926
7521,7068
7522,3666
7523,3973
7524,6232
7525,2849
7526,6548
7527,3615
7528,5603
7529,4292
7530,4436
7531,4793
7532,5543
7533,5210
7534,6380
7535,4483
7536,6534
7537,5919
7538,6648
7539,7970
7540,5958
7541,3023
7542,4992
7543,6087
7544,4478
7545,9875
7546,4724
7547,6956
7548,9011
7549,4995
7550,3371
7551,8732
7552,8515
7553,4823
7554,6560
7555,7741
7556,4728
7557,4373
7558,5651
7559,4742
7560,4914
7561,5957
7562,3963
7563,5378
7564,5407
7565,5213
7566,5939
7567,5036
7568,5471
7569,3314
7570,6525
7571,5644
7572,4908
7573,5994
7574,5372
7575,7783
7576,4519
7577,4265
7578,4538
7579,6038
7580,6422
7581,4061
7582,3553
7583,7657
7584,6206
7585,4699
7586,6026
7587,5679
7588,5748
7589,3632
7590,3308
7591,5234
7592,5388
7593,4777
7594,7814
7595,7143
7596,4353
7597,7298
7598,3137
7599,3005
7600,5189
7601,10689
7602,6417
7603,5834
7604,3509
7605,5794
7606,8071
7607,4416
7608,6154
7609,5080
7610,4189
7611,4611
7612,4407
7613,5152
7614,3625
7615,3632
7616,3734
7617,6357
7618,5525
7619,3914
7620,5185
7621,5214
7622,4217
7623,4500
7624,6733
7625,6216
7626,4877
7627,3437
7628,10009
7629,4941
7630,3837
7631,6693
7632,7490
7633,5615
7634,4800
7635,6469
7636,7153
7637,10376
7638,3565
7639,3606
7640,4024
7641,5605
7642,4734
7643,6821
7644,6948
7645,5136
7646,3502
7647,5001
7648,7129
7649,3969
7650,5363
7651,3468
7652,5784
7653,6373
7654,6135
7655,7424
7656,5115
7657,3007
7658,5120
7659,6070
7660,6797
7661,6181
7662,5918
7663,4835
7664,3508
7665,7958
7666,3919
7667,9594
7668,4806
7669,3541
7670,5422
7671,5099
7672,6212
7673,6350
7674,3039
7675,3712
7676,5178
7677,6661
7678,8983
7679,4290
7680,5202
7681,5930
7682,5088
7683,4223
7684,8161
7685,6622
7686,10367
7687,3737
7688,4406
7689,8937
7690,7042
7691,4060
7692,7859
7693,5964
7694,3861
7695,4068
7696,3348
7697,4416
7698,4568
7699,4071
7700,4402
7701,7728
7702,5822
7703,17751
7704,4749
7705,3975
7706,5830
7707,8313
7708,4882
7709,5536
7710,5173
7711,7234
7712,6090
7713,3410
7714,4980
7715,5407
7716,7102
7717,5660
7718,7383
7719,3792
7720,3787
7721,4091
7722,7810
7723,9700
7724,7729
7725,5765
7726,4602
7727,4764
7728,3508
7729,7058
7730,7549
7731,8268
7732,4318
7733,3975
7734,4173
7735,4264
7736,8552
7737,5799
7738,3883
7739,3845
7740,6239
7741,3601
7742,5961
7743,3077
7744,5135
7745,5468
7746,4690
7747,5796
7748,4913
7749,3882
7750,6233
7751,4986
7752,7850
7753,5097
7754,6643
7755,6495
7756,8108
7757,5436
7758,7399
7759,3481
7760,4526
7761,5314
7762,5190
7763,7380
7764,5685
7765,4519
7766,5685
7767,5816
7768,7347
7769,3388
7770,11218
7771,3796
7772,5504
7773,7044
7774,4670
7775,4227
7776,5133
7777,5650
7778,4022
7779,3938
7780,6629
7781,6297
7782,5295
7783,3813
7784,6499
7785,9152
7786,5872
7787,4398
7788,5077
7789,5871
7790,5935
7791,5766
7792,3516
7793,5755
7794,5452
7795,5719
7796,6004
7797,4389
7798,5314
7799,3663
7800,5983
7801,7781
7802,4644
7803,4280
7804,4981
7805,4642
7806,4119
7807,7187
7808,5571
7809,6556
7810,4577
7811,4253
7812,4796
7813,6671
7814,7004
7815,6104
7816,6403
7817,4626
7818,6559
7819,4588
7820,5582
7821,7039
7822,5143
7823,8698
7824,6464
7825,5957
7826,4600
7827,6373
7828,5703
7829,5001
7830,3574
7831,4919
7832,6495
7833,6042
7834,4201
7835,7105
7836,6183
7837,5238
7838,4839
7839,4628
7840,6019
7841,5815
7842,5177
7843,4091
7844,4500
7845,5532
7846,2875
7847,6128
7848,3567
7849,7188
7850,6186
7851,5784
7852,6764
7853,4036
7854,3999
7855,8586
7856,5483
7857,5979
7858,6960
7859,3978
7860,4970
7861,4854
7862,6449
7863,9191
7864,5488
7865,2450
7866,4098
7867,6439
7868,7042
7869,4333
7870,5800
7871,4199
7872,4803
7873,2987
7874,4371
7875,4873
7876,5259
7877,6475
7878,5252
7879,6689
7880,6807
7881,6427
7882,3380
7883,8403
7884,8124
7885,4737
7886,6638
7887,3694
7888,5317
7889,2890
7890,5549
7891,3701
7892,7884
7893,6206
7894,6467
7895,7317
7896,4509
7897,6229
7898,17074
7899,8217
7900,4609
7901,2172
7902,4823
7903,7852
7904,4974
7905,10855
7906,17622
7907,3002
7908,4194
7909,7041
7910,3993
7911,7446
7912,5141
7913,5705
7914,0
7915,5892
7916,5212
7917,6373
7918,6090
7919,5140
7920,4665
7921,5894
7922,3957
7923,4171
7924,6617
7925,4091
7926,5077
7927,6243
7928,5480
7929,4397
7930,6096
7931,5873
7932,6474
7933,6073
7934,6167
7935,5034
7936,2743
7937,5224
7938,6233
7939,4118
7940,3998
7941,7801
7942,5441
7943,7515
7944,5887
7945,4363
7946,4391
7947,3943
7948,7810
7949,4147
7950,6866
7951,13312
7952,6121
7953,5438
7954,3830
7955,4031
7956,5812
7957,3287
7958,5526
7959,8492
7960,4423
7961,12245
7962,11779
7963,4060
7964,5914
7965,4727
7966,5509
7967,4616
7968,9302
7969,5593
7970,6958
7971,3870
7972,6240
7973,3996
7974,7588
7975,5315
7976,4752
7977,5551
7978,5171
7979,6421
7980,8443
7981,4774
7982,8130
7983,5521
7984,8015
7985,4367
7986,4033
7987,3907
7988,6752
7989,5368
7990,5868
7991,5168
7992,7058
7993,3705
7994,7166
7995,5583
7996,3270
7997,11442
7998,14725
7999,5107
8000,6203
8001,7516
8002,8677
8003,9622
8004,5198
8005,6305
8006,4663
8007,6463
8008,3677
8009,4460
8010,4210
8011,4521
8012,6807
8013,4487
8014,3353
8015,4812
8016,3055
8017,3655
8018,4659
8019,4804
8020,6762
8021,7011
8022,6358
8023,5111
8024,4996
8025,9384
8026,6548
8027,4274
8028,3607
8029,7307
8030,4078
8031,5720
8032,2941
8033,4193
8034,5711
8035,5114
8036,4062
8037,6986
8038,7934
8039,10355
8040,5229
8041,7641
8042,2998
8043,4584
8044,4828
8045,3093
8046,6934
8047,4291
8048,4877
8049,7487
8050,9772
8051,6489
8052,4653
8053,4280
8054,7562
8055,5678
8056,5303
8057,3685
8058,5776
8059,7570
8060,3789
8061,5551
8062,5932
8063,6455
8064,12153
8065,4832
8066,10452
8067,5561
8068,4543
8069,3009
8070,5168
8071,4779
8072,3904
8073,5896
8074,3904
8075,3549
8076,5351
8077,3115
8078,7103
8079,5225
8080,6446
8081,6563
8082,3746
8083,8229
8084,6167
8085,4283
8086,4624
8087,4457
8088,9060
8089,5835
8090,4169
8091,6143
8092,6507
8093,5345
8094,5192
8095,7333
8096,5191
8097,4904
8098,4743
8099,7051
8100,4846
8101,5040
8102,4082
8103,4089
8104,3620
8105,3987
8106,6556
8107,7537
8108,9022
8109,8506
8110,6344
8111,4482
8112,4689
8113,10210
8114,8451
8115,5219
8116,7287
8117,7629
8118,4826
8119,3709
8120,9713
8121,4364
8122,5430
8123,5335
8124,1932
8125,8520
8126,4875
8127,4172
8128,4222
8129,4715
